Date,Longitude,Latitude,SST_Value,SST_Gradient,CHL_Concentration,CHL_Gradient,SSHA_Value,Days_To_Env_Data,Individual_ID,is_in_eddy,eddy_type,SST_Data_Source,CHL_Data_Source,SSHA_Data_Source,Thermal_Front_Strength,Productivity_Index,SSHA_Gradient,dist_to_eddy_center_km,Daily_Movement_km
2014-08-07,-90.29296136,27.75089206,30.724998474121094,1.2750015258789062,0.1114441491663456,0.013961326330900192,0.2225230872631073,0,85238,False,none,observed,interpolated,interpolated,0.6367985114737281,-0.4063315136962318,0.01785294115543365,11.941162269306462,3.981061088977414
2014-08-08,-90.30819082,27.94590598,32.209999084472656,1.4850006103515625,0.1254054754972458,0.013961326330900192,0.24037602841854094,0,85238,False,none,observed,observed,interpolated,0.7179696984717756,-0.2554210475615922,0.017852941155433663,8.780110954512919,21.736191701428506
2014-08-09,-90.45328551,28.13326086,32.189998626708984,0.020000457763671875,0.17705059051513672,0.05164511501789093,0.2582289695739746,0,85238,False,none,observed,observed,interpolated,0.009350679696014589,0.18554427627184963,0.01785294115543365,9.61675571482549,25.234680832669515
2014-08-10,-90.45196145,27.79083487,32.85499954223633,0.6650009155273438,0.09014951437711716,0.08690107613801956,0.27608191072940824,0,85238,False,none,observed,observed,interpolated,0.32888258026229933,-0.6774614207328299,0.01785294115543365,8.88547049334816,38.07625490186155
2014-08-11,-90.45695429,27.47147625,31.099998474121094,1.7550010681152344,0.07487643510103226,0.0152730792760849,0.2939348518848419,0,85238,False,none,observed,observed,observed,0.9141976694680087,-0.9148058085713654,0.013866467773914343,8.101469079451315,35.514464512667445
2014-08-12,-90.44473467,27.53631931,30.987499237060547,0.11249923706054688,0.07507146522402763,0.0001950301229953766,0.3038148462772369,0,85238,False,none,interpolated,interpolated,interpolated,0.05800827095883239,-0.9114798176882708,0.009879994392395008,3.370288136387334,7.310249631066747
2014-08-13,-90.44990325,27.51011846,30.875,0.11249923706054688,0.07526649534702301,0.0001950301229953766,0.31369484066963194,0,85238,False,none,observed,observed,interpolated,0.05824746662467445,-0.9081624561694156,0.009879994392395036,3.5187357961924404,2.957647311132587
2014-08-14,-90.21868493,27.3613647,30.62999979654948,0.24500020345051965,0.07121757417917252,0.004048921167850494,0.323574835062027,0,85238,False,none,interpolated,interpolated,interpolated,0.13066276246800365,-0.9788623768046287,0.009879994392395036,3.051496929045299,28.183012773116427
2014-08-15,-90.07785789,27.24203466,30.384999593098957,0.2450002034505232,0.06716865301132202,0.004048921167850494,0.333454829454422,0,85238,False,none,interpolated,interpolated,interpolated,0.13348771811713522,-1.0537016288026437,0.009879994392395008,2.526321788260759,19.227246119712742
2014-08-16,-90.00716768,27.06702572,30.139999389648438,0.24500020345051965,0.06311973184347153,0.004048921167850494,0.343334823846817,0,85238,False,none,observed,observed,observed,0.13747182864853624,-1.1331952191170138,-0.003075519204139704,3.1159016932937176,20.67877795578331
2014-08-17,-89.90741419,26.93340647,30.579999923706055,0.4400005340576172,0.0854586660861969,0.022338934242725372,0.3273037910461426,0,85238,False,none,observed,interpolated,interpolated,0.2523331237635741,-0.7457849541861559,-0.016031032800674444,2.702318148101202,17.84458623065662
2014-08-18,-89.84131688,26.99633664,30.44999885559082,0.13000106811523438,0.10779760032892227,0.022338934242725372,0.31127275824546813,0,85238,False,none,observed,observed,interpolated,0.07371680760361338,-0.44886785793268835,-0.016031032800674444,2.9317117545860634,9.585217407450491
2014-08-19,-89.74766807,27.08283022,30.529998779296875,0.07999992370605469,0.06666829437017441,0.041129305958747864,0.2952417254447937,0,85238,False,none,observed,observed,interpolated,0.044641003478606694,-1.0632618119377757,-0.016031032800674444,2.102994147799099,13.361332433340479
2014-08-20,-89.69188798,27.16537391,29.864999771118164,0.6649990081787109,0.07256120070815086,0.005892906337976456,0.27921069264411924,0,85238,False,none,observed,interpolated,interpolated,0.365604550958636,-0.9549646996843191,-0.016031032800674444,5.922591264087076,10.71063527579232
2014-08-21,-89.63922295,26.88608137,30.337499618530273,0.4724998474121094,0.07845410704612732,0.005892906337976456,0.2631796598434448,0,85238,False,none,interpolated,interpolated,observed,0.2713186623813671,-0.8551283518058452,-0.02050989419221877,7.820794987236153,31.490994544317914
2014-08-22,-89.62753869,26.7900081,30.809999465942383,0.4724998474121094,0.08434701338410378,0.005892906337976456,0.2381909042596817,0,85238,False,none,observed,interpolated,interpolated,0.27534627634455594,-0.7625260276228966,-0.024988755583763123,7.741840012823024,10.745577901114048
2014-08-23,-89.53615978,26.72014481,30.56999969482422,0.23999977111816406,0.09023991972208023,0.005892906337976456,0.21320214867591858,0,85238,False,none,observed,interpolated,interpolated,0.14074767378605307,-0.6761798472017262,-0.024988755583763123,8.953044379538138,11.944401373636627
2014-08-24,-89.47047841,26.73757545,30.19999885559082,0.37000083923339844,0.09613282606005669,0.005892906337976456,0.18821339309215546,0,85238,False,none,observed,interpolated,interpolated,0.21562407857694127,-0.5952977208895701,-0.024988755583763123,7.291452743841543,6.8048867481998805
2014-08-25,-89.6146719,26.84495314,30.148332595825195,0.051666259765625,0.10202573239803314,0.005892906337976456,0.16322463750839233,0,85238,False,none,interpolated,interpolated,interpolated,0.029832785732620177,-0.5192290743205342,-0.024988755583763123,16.366071137158116,18.638838031255958
2014-08-26,-89.59633473,27.09745738,30.09666633605957,0.051666259765625,0.1079186387360096,0.005892906337976456,0.1382358819246292,0,85238,False,none,interpolated,interpolated,observed,0.0286372130706827,-0.44743302388048056,-0.032732357084751126,30.03882930103641,28.135936622835427
2014-08-27,-89.78705238,26.91626323,30.045000076293945,0.051666259765625,0.11381154507398605,0.005892906337976456,0.09775992333889008,0,85238,False,none,observed,observed,interpolated,0.029655642515126455,-0.37945502401563164,-0.04047595858573914,41.09692138284794,27.621182534106417
2014-08-28,-89.94521464,26.73492279,30.904998779296875,0.8599987030029297,0.10359883606433869,0.010212709009647367,0.05728396475315094,0,85238,False,none,observed,interpolated,interpolated,0.5099128514460728,-0.4996653342320893,-0.040475958585739144,20.993882976017442,25.551919751179792
2014-08-29,-89.97794042,26.45814425,30.621665318806965,0.28333346048991004,0.09338612705469132,0.010212709009647367,0.016808006167411793,0,85238,True,anticyclonic,interpolated,interpolated,interpolated,0.17595249732915527,-0.6323614868035401,-0.04047595858573914,99.38414980757443,30.947900879901635
2014-08-30,-89.99114649,26.31995805,30.33833185831706,0.2833334604899065,0.08317341804504394,0.01021270900964738,-0.023667952418327337,0,85238,True,anticyclonic,interpolated,interpolated,interpolated,0.18005924238027432,-0.7804410687530496,-0.04047595858573913,105.86683653350792,15.421807762141365
2014-08-31,-89.98417327,26.21120766,30.05499839782715,0.28333346048991004,0.07296070903539657,0.010212709009647367,-0.06414391100406647,0,85238,True,anticyclonic,observed,interpolated,observed,0.1833439721128383,-0.9479443641564664,-0.01319239418953657,51.25754448935169,12.112466199297392
2014-09-01,-90.13989546,26.27088784,28.994998931884766,1.0599994659423828,0.0627480000257492,0.010212709009647367,-0.05005274079740048,0,85238,True,anticyclonic,observed,observed,interpolated,0.6768682421475598,-1.1407474452826392,0.014091170206665993,47.4302698571076,16.889361540967037
2014-09-02,-90.15704784,26.27871644,30.635000228881836,1.6400012969970703,0.0810183472931385,0.018270347267389297,-0.03596157059073448,0,85238,True,anticyclonic,observed,interpolated,interpolated,1.045112189555775,-0.8140067222733335,0.014091170206665997,90.41852335033789,1.9190003628668457
2014-09-03,-90.15244664,26.22938932,30.76999855041504,0.13499832153320312,0.0992886945605278,0.018270347267389297,-0.021870400384068484,0,85238,False,none,observed,observed,interpolated,0.08669768063385778,-0.5539981899812879,0.014091170206665993,141.91190035630177,5.504085021259215
2014-09-04,-90.20850473,26.17315346,30.64499855041504,0.125,0.09499158710241318,0.004297107458114624,-0.0077792301774024936,0,85238,False,none,observed,observed,interpolated,0.08061359781071467,-0.610567274347724,0.01409117020666599,122.54514719584185,8.3894081551105
2014-09-05,-90.31036523,26.17003497,29.174999237060547,1.4699993133544922,0.09970833857854207,0.0047167514761288915,0.006311940029263496,0,85238,False,none,observed,interpolated,observed,0.9403879479250606,-0.5486056172609802,0.021918696165084836,145.44598475421645,10.171071440844443
2014-09-06,-90.28434489,26.11958071,30.56999969482422,1.3950004577636719,0.10442509005467097,0.004716751476128905,0.03605816215276718,0,85238,False,none,observed,interpolated,interpolated,0.8994930511635503,-0.4895083755478741,0.029746222123503682,96.92678490047399,6.182307470774276
2014-09-07,-90.14406053,26.06773062,29.84000015258789,0.7299995422363281,0.10914184153079987,0.0047167514761288915,0.06580438427627086,0,85238,False,none,observed,observed,interpolated,0.47943566556536626,-0.43302237299396396,0.02974622212350369,22.57183865576133,15.149024326190744
2014-09-08,-90.28635021,26.23617731,30.625,0.7849998474121094,0.101206640402476,0.007935201128323868,0.09555060639977456,0,85238,False,none,observed,interpolated,interpolated,0.4991068283106192,-0.5295353835319406,0.029746222123503682,46.7564931242056,23.505958371178465
2014-09-09,-90.293416,26.38707727,31.14499855041504,0.5199985504150391,0.09327143927415212,0.007935201128323882,0.12529682852327823,0,85238,False,none,observed,interpolated,interpolated,0.32358087883710923,-0.6339326896120503,0.029746222123503682,34.73512817778891,16.79408391221109
2014-09-10,-90.52865098,26.80251345,30.209999084472656,0.9349994659423828,0.08533623814582825,0.007935201128323868,0.15504305064678192,0,85238,False,none,observed,observed,observed,0.539663701130043,-0.7476179687660103,0.021652144007384785,12.898994659024247,51.77819836358318
2014-09-11,-90.64720194,26.91506949,30.53499984741211,0.3250007629394531,0.08258363604545593,0.0027526021003723145,0.1686011165380478,0,85238,False,none,observed,interpolated,interpolated,0.18322988452604866,-0.7895398114293418,0.013558065891265875,13.746532262820127,17.173931749445465
2014-09-12,-90.74363261,26.98860775,30.184999465942383,0.35000038146972656,0.07983103394508362,0.0027526021003723145,0.18215918242931367,0,85238,False,none,observed,observed,interpolated,0.1940896880739229,-0.8328828861805391,0.01355806589126586,10.71913169052756,12.578550208144504
2014-09-13,-90.80777014,27.04318312,30.013749361038208,0.1712501049041748,0.08043350577354431,0.0006024718284606961,0.19571724832057952,0,85238,False,none,interpolated,interpolated,interpolated,0.09384486653069722,-0.8232698356329105,0.01355806589126586,11.840583459048531,8.786033062199511
2014-09-14,-90.94206839,27.0856542,29.842499256134033,0.1712501049041748,0.08103597760200501,0.0006024718284606961,0.2092753142118454,0,85238,False,none,interpolated,interpolated,interpolated,0.09248139392230532,-0.81372852092338,0.013558065891265875,11.027729848871878,14.111698395562856
2014-09-15,-90.9912957,27.1662057,29.67124915122986,0.1712501049041748,0.08163844943046569,0.0006024718284606823,0.22283338010311127,0,85238,False,none,interpolated,interpolated,observed,0.09113292327862377,-0.8042578793431203,0.01322280615568161,9.365820487473416,10.196089704219771
2014-09-16,-91.15198334,27.26526127,29.499999046325684,0.1712501049041748,0.08224092125892639,0.0006024718284606961,0.2357209265232086,0,85238,False,none,interpolated,interpolated,interpolated,0.0889133013428077,-0.7948568716245438,0.012887546420097346,10.779025920253854,19.33380335879323
2014-09-17,-91.53007665,27.39874415,29.32874894142151,0.1712501049041748,0.08284339308738708,0.0006024718284606961,0.24860847294330596,0,85238,False,none,interpolated,interpolated,interpolated,0.08499296318524414,-0.7855244812569125,0.01288754642009736,9.89116042784849,40.1897145373049
2014-09-18,-92.1080085,27.44090526,29.157498836517334,0.1712501049041748,0.08344586491584778,0.0006024718284606961,0.26149601936340333,0,85238,False,none,interpolated,interpolated,interpolated,0.08077953370359833,-0.776259713826737,0.012887546420097346,9.62964507069402,57.23579088306539
2014-09-19,-92.81838126,27.35930127,28.98624873161316,0.1712501049041748,0.08404833674430848,0.0006024718284606961,0.27438356578350065,0,85238,False,none,interpolated,interpolated,interpolated,0.07667683960696087,-0.7670615963819074,0.012887546420097346,9.65828470993907,70.71283624772147
2014-09-20,-93.44222238,27.28065151,28.814998626708984,0.1712501049041748,0.08465080857276916,0.0006024718284606823,0.287271112203598,0,85238,False,none,observed,interpolated,observed,0.07300114189750304,-0.7579291768185283,-0.01638124473392963,7.546476758522673,62.247806730060525
2014-09-21,-94.01855816,27.37011857,29.47999858856201,0.6649999618530273,0.08525328040122986,0.0006024718284606961,0.2416210763156414,0,85238,False,none,interpolated,interpolated,interpolated,0.26610074214821133,-0.7488615232895021,-0.045650035887956616,8.677656897866193,57.79710005215811
2014-09-22,-94.49722333,27.56892412,30.14499855041504,0.6649999618530273,0.08585575222969055,0.0006024718284606961,0.1959710404276848,0,85238,False,none,observed,observed,interpolated,0.2493576325583327,-0.7398577236339291,-0.0456500358879566,11.732227298135008,52.1422505447017
2014-09-23,-94.85874509,27.3606393,28.85999870300293,1.2849998474121094,0.08844740688800812,0.002591654658317566,0.1503210045397282,0,85238,False,none,observed,interpolated,interpolated,0.4749635261377643,-0.7018331641101409,-0.045650035887956616,16.366021698157084,42.528200337660415
2014-09-24,-94.8095767,27.21163066,28.66249879201253,0.19749991099039832,0.09103906154632568,0.002591654658317566,0.10467096865177156,0,85238,False,none,interpolated,interpolated,interpolated,0.07436445784070547,-0.664906841493461,-0.04565003588795663,46.12676551987492,17.266760487223664
2014-09-25,-95.19048195,27.1204239,28.464998881022137,0.19749991099039477,0.09363071620464325,0.002591654658317566,0.059020932763814926,0,85238,False,none,interpolated,interpolated,observed,0.07224332151607833,-0.6290170933463998,-0.02336721941828728,32.19794820172027,39.02334116647852
2014-09-26,-95.59115648,27.1754622,28.26749897003174,0.19749991099039832,0.09622237086296082,0.002591654658317566,0.057936529815196994,0,85238,False,none,interpolated,interpolated,interpolated,0.06913324396615014,-0.5941073089536948,-0.0010844029486179359,44.19776041802095,40.114205127947486
2014-09-27,-95.98388178,27.20465605,28.06999905904134,0.19749991099039832,0.09881402552127838,0.002591654658317566,0.056852126866579054,0,85238,False,none,interpolated,interpolated,interpolated,0.06635599484257838,-0.5601253921400596,-0.0010844029486179359,32.42535728987582,38.978833255159714
2014-09-28,-96.18560464,27.21315767,27.872499148050945,0.19749991099039477,0.10140568017959595,0.002591654658317566,0.05576772391796112,0,85238,False,none,interpolated,interpolated,interpolated,0.06500837831773812,-0.5270232936453674,-0.0010844029486179359,38.32536166628012,19.97089646404356
2014-09-29,-96.25770912,27.26275361,27.674999237060547,0.19749991099039832,0.10399733483791351,0.002591654658317566,0.05468332096934318,0,85238,False,none,observed,observed,interpolated,0.06427495888625497,-0.4947566025215099,-0.0010844029486179359,49.440629836895454,9.012777821386594
2014-09-30,-96.46493096,27.1866507,28.239999771118164,0.5650005340576172,0.1030728816986084,0.0009244531393051147,0.05359891802072525,0,85238,False,none,observed,observed,observed,0.18134896296729133,-0.5061730570423648,0.0013417478650808341,50.865054773490506,22.168114454475784
2014-10-01,-96.43595156,27.24938156,27.94999885559082,0.29000091552734375,0.10562554374337196,0.002552662044763565,0.05736681669950485,0,85238,False,none,observed,interpolated,interpolated,0.0928497069742324,-0.4748937630852654,0.0037678986787796007,44.72848065234063,7.541019725392709
2014-10-02,-96.34146008,27.25918547,29.209999084472656,1.260000228881836,0.10817820578813553,0.002552662044763565,0.06113471537828445,0,85238,False,none,observed,observed,interpolated,0.40682978818867815,-0.4443614382630818,0.003767898678779604,27.744245432364956,9.403920333407944
2014-10-03,-96.23088918,27.2327037,27.974998474121094,1.2350006103515625,0.10175740718841553,0.006420798599720001,0.06490261405706406,0,85238,False,none,observed,interpolated,interpolated,0.40402665828218504,-0.5225961626803408,0.0037678986787796007,46.08877707292957,11.320476214176002
2014-10-04,-96.24291762,27.27108941,28.19749927520752,0.22250080108642578,0.09533660858869553,0.006420798599720001,0.06867051273584365,0,85238,False,none,interpolated,interpolated,interpolated,0.07246408310430932,-0.6059316928627072,0.0037678986787796007,53.95603847679704,4.430820701431383
2014-10-05,-95.8206144,27.45106541,28.420000076293945,0.22250080108642578,0.08891580998897552,0.006420798599720001,0.07243841141462326,0,85238,False,none,observed,observed,observed,0.07431529837662752,-0.6950798396880707,0.020249956101179127,50.021718357608144,46.25768358976423
2014-10-06,-95.43977473,27.41249084,28.684999465942383,0.2649993896484375,0.08995434641838074,0.0010385364294052124,0.10917042493820191,0,85238,False,none,interpolated,interpolated,interpolated,0.09216170946068711,-0.6802324820817794,0.03673201352357865,45.42051840934231,37.8298327496732
2014-10-07,-95.41528947,27.39773266,28.94999885559082,0.2649993896484375,0.09099288284778595,0.0010385364294052124,0.14590243846178055,0,85238,False,none,observed,observed,interpolated,0.0925055718228534,-0.6655555575014875,0.036732013523578654,27.457093751158354,2.9215243035999077
2014-10-08,-95.47442761,27.28764369,28.604999542236328,0.3449993133544922,0.0836445800960064,0.007348302751779556,0.18263445198535921,0,85238,False,none,observed,interpolated,interpolated,0.1209427417361962,-0.7732185505897465,0.03673201352357865,11.115963080960766,13.563538807856014
2014-10-09,-95.16825221,27.06447014,28.71500015258789,0.1100006103515625,0.07629627734422684,0.007348302751779556,0.21936646550893785,0,85238,False,none,observed,interpolated,interpolated,0.04052211128259469,-0.8907876886667002,0.03673201352357863,13.737533123630696,39.15496033903929
2014-10-10,-94.90825966,26.82735341,28.44499969482422,0.2700004577636719,0.06894797459244728,0.007348302751779556,0.2560984790325165,0,85238,True,anticyclonic,observed,interpolated,observed,0.10411713427424545,-1.0202723567889984,0.001851713657379142,7.397186671064174,36.86909956341681
2014-10-11,-94.72620275,26.58470797,29.64499855041504,1.1999988555908203,0.061599671840667725,0.007348302751779556,0.22306989282369613,0,85238,True,anticyclonic,observed,observed,interpolated,0.48052147356249864,-1.1643630473990487,-0.03302858620882035,11.695731981188398,32.48093960883977
2014-10-12,-94.81671645,26.39483489,28.69999885559082,0.9449996948242188,0.062221989035606384,0.0006223171949386597,0.19004130661487578,0,85238,False,none,observed,observed,interpolated,0.3805338277158002,-1.1515108580886737,-0.033028586208820335,11.772295131311951,22.95429666019717
2014-10-13,-95.28022422,25.94499544,28.7549991607666,0.05500030517578125,0.07469940930604935,0.012477420270442963,0.15701272040605546,0,85238,False,none,observed,interpolated,interpolated,0.021822785578026128,-0.9178322674835705,-0.033028586208820335,14.794013865306692,68.12942352423767
2014-10-14,-95.18982575,25.97100884,28.795000076293945,0.04000091552734375,0.08717682957649231,0.012477420270442963,0.12398413419723511,0,85238,False,none,observed,observed,interpolated,0.01598809549336542,-0.7203337113300193,-0.03302858620882035,34.804052891307066,9.489373071435615
2014-10-15,-95.13294033,25.87225457,29.15999984741211,0.36499977111816406,0.08448901772499084,0.002687811851501465,0.09095554798841476,0,85238,False,none,observed,interpolated,observed,0.14766705595990462,-0.760375243904899,-0.0345559298992157,45.88678529249846,12.367150257842958
2014-10-16,-94.94130728,25.76307921,28.584999084472656,0.5750007629394531,0.08180120587348938,0.002687811851501465,0.05487227439880371,0,85238,False,none,observed,observed,interpolated,0.23876211061274308,-0.8017113957773089,-0.03608327358961105,56.478061287329766,22.700451875045385
2014-10-17,-94.77488815,25.61882258,28.274999618530273,0.3099994659423828,0.07460277527570724,0.007198430597782135,0.018789000809192657,0,85238,False,none,observed,observed,interpolated,0.1320227877180222,-0.9194873645546866,-0.03608327358961105,130.358593093498,23.138247752754182
2014-10-18,-94.90656352,25.48294245,27.729999542236328,0.5450000762939453,0.06464435905218124,0.009958416223526001,-0.017294272780418396,0,85238,False,none,observed,observed,interpolated,0.23087656365977308,-1.1026787719584148,-0.03608327358961105,119.17015342612001,20.0694766083223
2014-10-19,-94.93565133,25.30833999,27.72799949645996,0.002000045776366477,0.08603379343237195,0.02138943438019071,-0.05337754637002945,0,85238,False,none,interpolated,interpolated,interpolated,0.0008529049725952514,-0.7372090316686821,-0.03608327358961105,51.46378669600847,19.633541363852807
2014-10-20,-94.89575069,25.2362242,27.725999450683595,0.002000045776366477,0.10742322781256267,0.02138943438019071,-0.0894608199596405,0,85238,True,cyclonic,interpolated,interpolated,observed,0.0008594964789360966,-0.4533160277504163,-0.019509654492139816,23.363241282344767,8.966598649193337
2014-10-21,-94.87403268,25.20201631,27.723999404907225,0.0020000457763700297,0.1288126621927534,0.021389434380190725,-0.09239685535430908,0,85238,True,cyclonic,interpolated,interpolated,interpolated,0.0008628422115927138,-0.22114606175318663,-0.002936035394668579,44.0073736616816,4.386526255766289
2014-10-22,-95.06520526,25.08257929,27.72199935913086,0.002000045776366477,0.1502020965729441,0.021389434380190697,-0.09533289074897766,0,85238,True,cyclonic,interpolated,interpolated,interpolated,0.0008517771966073683,-0.02472537287227013,-0.002936035394668579,51.73334552725407,23.381346579031636
2014-10-23,-95.01106274,25.13477218,27.719999313354492,0.002000045776366477,0.1715915309531348,0.021389434380190725,-0.09826892614364624,0,85238,False,none,observed,interpolated,interpolated,0.0008541323183455373,0.1455003845629401,-0.002936035394668579,47.74493432153413,7.962422816000907
2014-10-24,-94.82503464,25.02672235,26.829999923706055,0.8899993896484375,0.19298096533332554,0.021389434380190725,-0.10120496153831482,0,85238,False,none,observed,interpolated,interpolated,0.38911859460528503,0.2957029515630749,-0.002936035394668579,34.24082436093248,22.25645533943136
2014-10-25,-94.65515647,24.91304371,28.0,1.1700000762939453,0.21437039971351624,0.021389434380190697,-0.1041409969329834,0,85238,False,none,observed,observed,observed,0.5227930318893023,0.43010098075964304,-0.0016445763409137712,52.06108106894004,21.284086260182796
2014-10-26,-94.39557587,24.89066617,27.959999084472656,0.04000091552734375,0.17603325843811035,0.038337141275405884,-0.10449411422014236,0,85238,False,none,observed,interpolated,interpolated,0.018347952823635345,0.17817628802897345,-0.0003531172871589633,27.463347573399265,26.298542198577717
2014-10-27,-94.25161247,24.8702185,28.344999313354492,0.38500022888183594,0.13769611716270447,0.038337141275405884,-0.10484723150730133,0,85238,False,none,observed,observed,interpolated,0.17922582910985682,-0.1358766354642065,-0.00035311728715897023,40.58279397727022,14.699170839411233
2014-10-28,-94.10211719,24.71633441,28.439998626708984,0.09499931335449219,0.07999903708696365,0.057697080075740814,-0.1052003487944603,0,85238,False,none,observed,observed,interpolated,0.045133281803228405,-0.8301949501239981,-0.00035311728715897023,45.1071666808,22.815040274158594
2014-10-29,-94.21735655,24.52519287,28.362499237060547,0.0774993896484375,0.1250823326408863,0.04508329555392265,-0.10555346608161927,0,85238,False,none,interpolated,interpolated,interpolated,0.036664591563799975,-0.2587199542895832,-0.0003531172871589633,40.770451962334846,24.23698209294323
2014-10-30,-94.61336741,24.32558469,28.28499984741211,0.0774993896484375,0.17016562819480896,0.04508329555392265,-0.10590658336877823,0,85238,False,none,observed,observed,observed,0.035556196351407617,0.13483104436729443,0.011201931163668633,30.864152525898376,45.82694547254261
2014-10-31,-95.23650921,24.02426015,27.844999313354492,0.4400005340576172,0.14679296612739562,0.02337266206741334,-0.083149603754282,0,85238,False,none,observed,interpolated,interpolated,0.19225224769797766,-0.05407995055209891,0.022756979614496232,41.88189870143569,71.54404726618003
2014-11-01,-95.7587023,23.71326845,27.839999198913574,0.005000114440917969,0.1234203040599823,0.023372662067413313,-0.060392624139785765,0,85238,False,none,interpolated,interpolated,interpolated,0.002100758469614985,-0.2758230908481204,0.022756979614496235,37.163266790164506,63.36665592171279
2014-11-02,-95.68751825,23.69277205,27.834999084472656,0.005000114440917969,0.10004764199256896,0.02337266206741334,-0.03763564452528953,0,85238,False,none,observed,interpolated,interpolated,0.002115957860007986,-0.5442620174601593,0.022756979614496232,144.21803275783753,7.597480386262509
2014-11-03,-95.87760709,23.55797359,26.80500030517578,1.029998779296875,0.07667497992515564,0.023372662067413327,-0.014878664910793302,0,85238,False,none,observed,interpolated,interpolated,0.4299383780177284,-0.8844570294733449,0.02275697961449623,126.31110278939697,24.488425962409817
2014-11-04,-95.88590604,23.6675209,27.18000030517578,0.375,0.05330231785774231,0.023372662067413327,0.007878314703702927,0,85238,False,none,observed,observed,observed,0.15591369500934493,-1.3493437340486443,0.013528191857039927,92.43844552381762,12.21041589015085
2014-11-05,-96.29538876,23.56920574,27.04000015258789,0.14000015258789134,0.06077604492505392,0.007473727067311607,0.012177718803286552,0,85238,False,none,interpolated,interpolated,interpolated,0.05619670410736293,-1.1815738069871908,0.004299404099583626,147.91513695971722,43.12691466677395
2014-11-06,-96.67061081,23.47215094,26.9,0.14000015258789134,0.06824977199236552,0.007473727067311607,0.016477122902870178,0,85238,False,none,interpolated,interpolated,interpolated,0.054424534309591016,-1.0332859491268447,0.004299404099583626,87.80896946702816,39.749341318097265
2014-11-07,-97.07321947,23.40619029,26.75999984741211,0.14000015258788778,0.07572349905967712,0.0074737270673116,0.020776527002453804,0,85238,False,none,interpolated,interpolated,interpolated,0.052519431788858234,-0.900422608217786,0.004299404099583626,80.63040603935657,41.72360906241458
2014-11-08,-97.03057992,23.45082837,26.61999969482422,0.14000015258789134,0.08319722612698872,0.0074737270673116,0.02507593110203743,0,85238,False,none,interpolated,interpolated,interpolated,0.052654016102133466,-0.780075130518094,0.004299404099583626,104.53333125313269,6.600205379493854
2014-11-09,-96.54042621,23.69014045,26.479999542236328,0.14000015258789134,0.09067095319430032,0.0074737270673116,0.029375335201621056,0,85238,False,none,observed,interpolated,observed,0.05470753729009485,-0.6700871773589309,0.006714102998375892,124.7056619722974,56.60071021477504
2014-11-10,-96.40762297,23.86927922,26.31999969482422,0.15999984741210938,0.09814468026161194,0.007473727067311614,0.038504137098789214,0,85238,False,none,observed,interpolated,interpolated,0.06292609485008656,-0.5688157481549414,0.009128801897168158,133.68218502851306,24.070523338767774
2014-11-11,-96.66996426,23.64381606,26.172083059946697,0.1479166348775216,0.10561840732892354,0.0074737270673116,0.04763293899595737,0,85238,False,none,interpolated,interpolated,interpolated,0.05718765283142137,-0.47498015179083397,0.009128801897168162,104.07535670266984,36.62471844261747
2014-11-12,-96.78609897,23.51996947,26.024166425069172,0.14791663487752515,0.11309213439623514,0.0074737270673116,0.05676174089312554,0,85238,False,none,interpolated,interpolated,interpolated,0.0567966208057637,-0.38756273510381034,0.009128801897168158,42.97110890447497,18.15804528849182
2014-11-13,-96.80197929,23.54107688,25.87624979019165,0.1479166348775216,0.12056586146354675,0.007473727067311614,0.06589054279029369,0,85238,False,none,interpolated,interpolated,interpolated,0.05667301803273737,-0.3057414425561701,0.009128801897168158,55.32360726319147,2.851258783589965
2014-11-14,-96.87621074,23.43306655,25.72833315531413,0.1479166348775216,0.12803958853085834,0.007473727067311586,0.07501934468746185,0,85238,False,none,interpolated,interpolated,observed,0.05647545948938179,-0.22884269385400346,0.005811441875994208,43.310831933497916,14.196985266578919
2014-11-15,-96.78309841,23.51633234,25.580416520436604,0.14791663487752515,0.13551331559816995,0.007473727067311614,0.0775134265422821,0,85238,False,none,interpolated,interpolated,interpolated,0.05681930526281775,-0.15630764961612212,0.0024940818548202515,48.17280409808166,13.263169456633479
2014-11-16,-96.7919187,23.60456114,25.432499885559082,0.1479166348775216,0.14298704266548157,0.007473727067311614,0.08000750839710236,0,85238,False,none,interpolated,interpolated,interpolated,0.056607888641027476,-0.08766754502769797,0.0024940818548202515,44.94889084387993,9.85170024955366
2014-11-17,-96.87296579,23.73030251,25.28458325068156,0.1479166348775216,0.15046076973279315,0.007473727067311586,0.08250159025192261,0,85238,False,none,interpolated,interpolated,interpolated,0.0559332079056667,-0.022525315079021987,0.0024940818548202515,48.124156968913134,16.236372732476948
2014-11-18,-97.0246274,23.492142,25.136666615804035,0.14791663487752515,0.15793449680010477,0.007473727067311614,0.08499567210674286,0,85238,False,none,interpolated,interpolated,interpolated,0.055587167226330204,0.039458321232801054,0.0024940818548202515,53.63760398146548,30.66071744080769
2014-11-19,-97.05907072,23.29550992,24.988749980926514,0.1479166348775216,0.16540822386741638,0.007473727067311614,0.08748975396156311,0,85238,False,none,interpolated,interpolated,observed,0.05575721038258726,0.09857555631330082,-0.0003695860505104065,44.47804674127134,22.145242594856242
